CPU_mean,CPU_std,CPU_user,CPU_system,CPU_interrupt,CPU_wait,Mem_used_mean,Mem_used_std,Used_mem_ratio,Disk_read,Disk_write,Disk_read_write_ratio,Total_filesystem_events,Create_filesystem_events,Modify_filesystem_events,Delete_filesystem_events,Avg_path_length,Unique_path_count,Directory_event_ratio,EventID_entropy,Event_count,num_services,num_unique_paths_services,Num_processes,Avg_num_reads,Avg_num_writes,Avg_bytes_read,Avg_bytes_written,write_read_ratio,std_bytes_written,procceses_with_more_writes_than_reads_percentage,entropy_path,processes_without_path,orphan_processes,different_parents_per_processes,unique_users,OS,Infected,Ejecution
36.893333333333324,11.873352759314718,32.486666666666665,3.786666666666667,0.5966666666666665,0.04000000000000001,3331090432.0,3196141.643022422,0.775664998507336,11.0,264.0,22.0,23.0,6.0,17.0,0.0,5.739130434782608,7.0,0.25,,,251.0,103.0,140.0,5837.728571428572,6589.278571428571,49888358.85,29136111.114285715,0.584026237821601,139521044.0798699,22.69503546099291,3.457127622375901,1.0,8.0,17.170426011365144,7.0,Windows,0,datos6
39.80454545454546,16.89033189988615,33.02727272727273,5.831818181818182,0.8454545454545456,0.1272727272727273,3354360925.090909,14973358.390186736,0.7810836766720677,657.0,832.0,1.2644376899696048,4337.0,896.0,2549.0,890.0,7.3239566520636386,730.0,0.10926694329183956,,,251.0,103.0,144.0,5804.180555555556,6544.513888888889,48859342.604166664,28588354.069444444,0.5851153937116435,139008272.69133762,22.06896551724138,3.5086740814140085,1.0,8.0,17.446463394261894,7.0,Windows,0,datos6
38.97241379310345,18.002061321489276,31.448275862068964,6.596551724137932,0.896551724137931,0.055172413793103454,3340553816.275862,42975874.670009494,0.7778686060346777,25.0,233.0,8.961538461538462,43.0,4.0,39.0,0.0,4.651162790697675,18.0,0.09090909090909091,1.6740608414171652,251.0,251.0,103.0,145.0,4501.806896551724,4276.689655172414,41722369.83448276,22156634.434482757,0.5310492666483544,119134042.61176656,19.17808219178082,3.5639079559920845,1.0,8.0,17.38200181015134,7.0,Windows,0,datos7
37.88333333333334,11.880760550754646,33.1,4.290000000000001,0.43666666666666676,0.08,3366443554.133333,3274771.9377337606,0.7838971915343854,19.0,326.0,16.3,26.0,6.0,20.0,0.0,5.615384615384615,8.0,0.2222222222222222,0.41143354828987194,266.0,251.0,103.0,145.0,4581.5310344827585,4366.020689655173,41861968.43448276,22325128.83448276,0.5333033571061038,119128161.6881708,19.863013698630137,3.5167841586968955,1.0,8.0,17.67397185257891,7.0,Windows,0,datos7
33.96666666666666,6.829365262237586,28.886666666666667,4.503333333333333,0.5100000000000001,0.06666666666666667,3249305736.5333333,44035000.67574988,0.7566209266089376,7.0,652.0,81.5,24.0,6.0,18.0,0.0,5.75,7.0,0.24,0.3273674403165816,373.0,251.0,103.0,145.0,4721.786206896551,4564.703448275862,42295963.74482758,22739897.03448276,0.5376375068324607,119174749.1173637,20.54794520547945,3.5167841586968955,1.0,8.0,17.67397185257891,7.0,Windows,0,datos7
38.83666666666666,12.717744414341158,33.43,4.843333333333333,0.4133333333333334,0.16666666666666666,3217409911.4666667,5570612.729865378,0.7491937865754346,4.0,244.0,48.8,29.0,7.0,22.0,0.0,5.689655172413793,9.0,0.23333333333333334,0.29143762084494274,448.0,251.0,103.0,142.0,4899.37323943662,4747.957746478874,43286382.288732395,23388292.478873238,0.540315237770426,120504964.16221598,20.27972027972028,3.470200267791529,1.0,8.0,17.66093136649441,7.0,Windows,0,datos7
32.78333333333334,6.8681214283108725,28.393333333333327,3.9366666666666665,0.4000000000000001,0.09333333333333332,3207390958.9333334,8241724.996309228,0.7468608115450488,84.0,165.0,1.9411764705882353,28.0,6.0,22.0,0.0,5.5,9.0,0.20689655172413793,0.5547767591248358,268.0,251.0,103.0,143.0,5032.4125874125875,4939.377622377622,43430896.22377622,23655589.41258741,0.5446719023717791,120340865.45320389,20.13888888888889,3.492152028450989,1.0,8.0,17.644362539116134,7.0,Windows,0,datos7
35.276666666666664,10.797499178316574,30.899999999999995,3.93,0.4233333333333334,0.02666666666666667,3200262144.0,7020867.842367971,0.745200822920452,4.0,286.0,57.2,20.0,5.0,15.0,0.0,5.75,6.0,0.23809523809523808,0.4842763505513376,215.0,251.0,103.0,141.0,5177.2056737588655,5096.106382978724,44155289.0070922,24093622.943262413,0.5456565439699865,121244605.45893717,20.422535211267608,3.459505427979341,1.0,8.0,17.627314662824347,7.0,Windows,0,datos7
31.855172413793102,5.226415475181037,27.91379310344827,3.375862068965517,0.5724137931034483,0.027586206896551727,3200409317.5172415,5311320.030325354,0.7452350931837072,5.0,176.0,29.333333333333332,24.0,6.0,18.0,0.0,6.166666666666667,9.0,0.24,0.49107228293705435,245.0,251.0,103.0,142.0,5266.105633802817,5225.422535211268,44157084.00704225,24227495.61971831,0.5486661000347841,121122682.53305028,20.27972027972028,3.470200267791529,1.0,8.0,17.66093136649441,7.0,Windows,0,datos7
32.44333333333333,6.943798192151996,28.586666666666666,3.5066666666666664,0.32000000000000006,0.05333333333333334,3203221367.4666667,5004443.756393862,0.7458898963973545,6.0,201.0,28.714285714285715,24.0,6.0,18.0,0.0,5.75,7.0,0.24,0.29052969601775963,381.0,251.0,103.0,140.0,5430.042857142857,5399.221428571429,44894506.14285714,24674839.0,0.5496182176916011,122060296.33085725,20.56737588652482,3.4770119493960463,1.0,8.0,17.398444825700405,7.0,Windows,0,datos7
32.812,11.690677197379687,27.795999999999996,4.5600000000000005,0.396,0.064,2974875484.16,99281973.51019493,0.6927181459300823,431.0,677.0,1.5671296296296295,56.0,4.0,52.0,0.0,4.892857142857143,41.0,0.12280701754385964,1.7686307873704965,262.0,251.0,103.0,149.0,5192.335570469799,5164.563758389262,42364223.134228185,23290201.060402684,0.5497610669467061,118543353.46040824,20.666666666666668,3.519343127266249,1.0,9.0,17.156827362487473,7.0,Windows,0,datos7
